32414|134.272.341-42|1910|20170812164427
32415|914.158.671-94|1626|20170812164327
32415|914.158.671-94|2994|20170812164227
32416|382.557.911-59|4340|20170812164127
32416|382.557.911-59|3001|20170812164027
32416|382.557.911-59|4942|20170812163927
32417|221.632.933-94|2979|20170812163827
32417|221.632.933-94|1079|20170812163727
32418|719.177.839-30|487|20170812163627
32418|719.177.839-30|2157|20170812163527
32419|915.593.434-00|4472|20170812163427
32419|915.593.434-00|1462|20170812163327
32419|915.593.434-00|3200|20170812163227
32420|148.484.332-07|3046|20170812163127
32421|992.568.948-15|4403|20170812163027
32421|992.568.948-15|1136|20170812162927
32421|992.568.948-15|867|20170812162827
32422|449.739.982-65|171|20170812162727
32422|449.739.982-65|3119|20170812162627
32422|449.739.982-65|501|20170812162527
32422|449.739.982-65|3820|20170812162427
32423|911.152.252-60|454|20170812162327
32423|911.152.252-60|124|20170812162227
32424|571.191.719-68|2026|20170812162127
32424|571.191.719-68|4185|20170812162027
32425|598.647.222-55|2237|20170812161927
32426|786.168.711-28|4133|20170812161827
32426|786.168.711-28|1840|20170812161727
32426|786.168.711-28|3707|20170812161627
32427|517.176.574-00|410|20170812161527
32428|229.223.364-92|4272|20170812161427
32428|229.223.364-92|1992|20170812161327
32428|229.223.364-92|2874|20170812161227
32428|229.223.364-92|4272|20170812161127
32428|229.223.364-92|3375|20170812161027
32429|379.294.866-48|1692|20170812160927
32430|472.952.321-09|3079|20170812160827
32431|936.321.247-52|469|20170812160727
32431|936.321.247-52|1806|20170812160627
32431|936.321.247-52|510|20170812160527
32431|936.321.247-52|2099|20170812160427
32431|936.321.247-52|472|20170812160327
32432|853.458.368-41|2875|20170812160227
32432|853.458.368-41|5644|20170812160127
32432|853.458.368-41|4943|20170812160027
32433|235.374.596-29|3957|20170812155927
32434|486.123.779-35|2720|20170812155827
32435|397.826.161-84|424|20170812155727
32435|397.826.161-84|629|20170812155627
32435|397.826.161-84|2193|20170812155527
32435|397.826.161-84|6544|20170812155427
32435|397.826.161-84|2558|20170812155327
32435|397.826.161-84|2329|20170812155227
32435|397.826.161-84|2544|20170812155127
32436|951.545.416-69|2088|20170812155027
32437|828.284.515-93|4387|20170812154927
32437|828.284.515-93|4700|20170812154827
32437|828.284.515-93|4817|20170812154727
32438|357.812.988-78|2584|20170812154627
32438|357.812.988-78|1044|20170812154527
32438|357.812.988-78|4049|20170812154427
32438|357.812.988-78|4044|20170812154327
32438|357.812.988-78|1708|20170812154227
32438|357.812.988-78|1603|20170812154127
32439|866.245.747-98|205|20170812154027
32439|866.245.747-98|1957|20170812153927
32439|866.245.747-98|1399|20170812153827
32440|718.784.977-07|4186|20170812153727
32440|718.784.977-07|4925|20170812153627
32441|912.225.438-26|4590|20170812153527
32442|715.338.453-79|1994|20170812153427
32443|855.471.211-00|1266|20170812153327
32443|855.471.211-00|2027|20170812153227
32443|855.471.211-00|295|20170812153127
32443|855.471.211-00|186|20170812153027
32443|855.471.211-00|4578|20170812152927
32443|855.471.211-00|2023|20170812152827
32444|473.929.293-99|4157|20170812152727
32444|473.929.293-99|2360|20170812152627
32445|385.133.786-74|3263|20170812152527
32446|719.129.234-24|4867|20170812152427
32447|713.526.118-64|3872|20170812152327
32447|713.526.118-64|2526|20170812152227
32448|922.473.396-46|2457|20170812152127
32449|818.647.747-03|2089|20170812152027
32450|993.446.243-56|703|20170812151927
32451|678.335.115-79|1573|20170812151827
32452|485.682.361-20|4895|20170812151727
32452|485.682.361-20|2439|20170812151627
32452|485.682.361-20|1382|20170812151527
32453|532.637.315-72|4660|20170812151427
32453|532.637.315-72|2127|20170812151327
32453|532.637.315-72|1497|20170812151227
32454|431.497.634-95|4967|20170812151127
32455|435.998.138-41|4706|20170812151027
32455|435.998.138-41|2129|20170812150927
32455|435.998.138-41|4977|20170812150827
32455|435.998.138-41|3793|20170812150727
32455|435.998.138-41|1295|20170812150627
32456|594.767.458-00|9004|20170812150527
32457|236.695.297-05|3658|20170812150427
32458|142.158.467-06|2520|20170812150327
32458|142.158.467-06|2444|20170812150227
32459|612.164.253-02|686|20170812150127
32459|612.164.253-02|3118|20170812150027
32459|612.164.253-02|148|20170812145927
32459|612.164.253-02|870|20170812145827
32460|218.139.964-66|1782|20170812145727
32461|575.776.688-34|250|20170812145627
32462|494.529.382-18|2309|20170812145527
32463|662.198.813-38|4038|20170812145427
32463|662.198.813-38|333|20170812145327
32464|984.478.883-80|2878|20170812145227
32465|713.353.444-46|3630|20170812145127
32465|713.353.444-46|539|20170812145027
32465|713.353.444-46|4187|20170812144927
32466|359.664.211-61|322|20170812144827
32467|496.987.947-86|2982|20170812144727
32467|496.987.947-86|3754|20170812144627
32467|496.987.947-86|557|20170812144527
32468|823.492.137-14|3027|20170812144427
32469|866.245.747-98|114|20170812144327
32469|866.245.747-98|2134|20170812144227
32469|866.245.747-98|1204|20170812144127
32469|866.245.747-98|277|20170812144027
32470|865.764.453-34|3356|20170812143927
32470|865.764.453-34|2811|20170812143827
32470|865.764.453-34|1111|20170812143727
32470|865.764.453-34|1863|20170812143627
32471|749.847.676-26|3143|20170812143527
32472|775.857.167-02|1402|20170812143427
32472|775.857.167-02|3254|20170812143327
32473|327.767.793-13|1006|20170812143227
32473|327.767.793-13|147|20170812143127
32474|139.987.562-05|1871|20170812143027
32474|139.987.562-05|836|20170812142927
32475|985.539.144-61|735|20170812142827
32476|913.974.969-08|1825|20170812142727
32477|151.536.233-78|792|20170812142627
32477|151.536.233-78|3309|20170812142527
32477|151.536.233-78|3798|20170812142427
32477|151.536.233-78|4825|20170812142327
32477|151.536.233-78|599|20170812142227
32478|947.413.786-24|4157|20170812142127
32479|914.711.519-05|4252|20170812142027
32480|642.964.172-40|1734|20170812141927
32480|642.964.172-40|2270|20170812141827
32480|642.964.172-40|3879|20170812141727
32481|732.474.569-53|724|20170812141627
32482|859.827.579-42|508|20170812141527
32482|859.827.579-42|4127|20170812141427
32483|541.484.414-36|2099|20170812141327
32483|541.484.414-36|3596|20170812141227
32483|541.484.414-36|2863|20170812141127
32484|382.512.667-69|683|20170812141027
32484|382.512.667-69|843|20170812140927
32485|227.649.693-25|3393|20170812140827
32485|227.649.693-25|51|20170812140727
32486|512.935.264-52|405|20170812140627
32486|512.935.264-52|4869|20170812140527
32486|512.935.264-52|171|20170812140427
32487|437.646.836-35|2244|20170812140327
32487|437.646.836-35|2485|20170812140227
32487|437.646.836-35|741|20170812140127
32488|872.667.425-44|1648|20170812140027
32488|872.667.425-44|1036|20170812135927
32489|115.891.795-36|2041|20170812135827
32489|115.891.795-36|85|20170812135727
32490|592.683.973-40|4975|20170812135627
32490|592.683.973-40|4186|20170812135527
32491|739.671.787-65|4956|20170812135427
32491|739.671.787-65|3937|20170812135327
32491|739.671.787-65|183|20170812135227
32492|944.845.314-02|2727|20170812135127
32492|944.845.314-02|982|20170812135027
32492|944.845.314-02|3015|20170812134927
32493|448.139.477-35|1406|20170812134827
32493|448.139.477-35|1441|20170812134727
32493|448.139.477-35|3715|20170812134627
32493|448.139.477-35|2066|20170812134527
32493|448.139.477-35|3049|20170812134427
32494|421.322.953-01|4997|20170812134327
32495|255.732.913-43|598|20170812134227
32496|527.641.512-92|3494|20170812134127
32496|527.641.512-92|2013|20170812134027
32496|527.641.512-92|1580|20170812133927
32497|719.684.412-20|91|20170812133827
32497|719.684.412-20|4716|20170812133727
32498|943.985.215-18|172|20170812133627
32499|748.717.634-71|3885|20170812133527
32500|525.446.277-94|1337|20170812133427
32501|371.624.698-09|2224|20170812133327
32501|371.624.698-09|2746|20170812133227
32502|973.924.165-45|2280|20170812133127
32503|425.468.785-06|4676|20170812133027
32503|425.468.785-06|1112|20170812132927
32503|425.468.785-06|2526|20170812132827
32504|453.552.735-05|2779|20170812132727
32504|453.552.735-05|296|20170812132627
32504|453.552.735-05|2698|20170812132527
32504|453.552.735-05|495|20170812132427
32504|453.552.735-05|4129|20170812132327
32504|453.552.735-05|2949|20170812132227
32504|453.552.735-05|623|20170812132127
32505|578.795.388-60|2987|20170812132027
32506|928.463.519-53|3449|20170812131927
32507|746.847.667-56|3271|20170812131827
32508|695.125.573-39|2437|20170812131727
32508|695.125.573-39|4808|20170812131627
32508|695.125.573-39|2638|20170812131527
32509|324.951.552-35|1059|20170812131427
32510|335.574.298-81|1401|20170812131327
32511|659.922.735-06|4566|20170812131227
32511|659.922.735-06|3946|20170812131127
32511|659.922.735-06|2678|20170812131027
32511|659.922.735-06|4319|20170812130927
32512|168.328.984-60|1661|20170812130827
32512|168.328.984-60|1081|20170812130727
32512|168.328.984-60|9304|20170812130627
32513|888.736.611-06|173|20170812130527
32514|681.796.698-15|207|20170812130427
32515|615.686.266-81|1580|20170812130327
32515|615.686.266-81|664|20170812130227
32516|749.435.319-46|3080|20170812130127
32517|181.273.674-60|3248|20170812130027
32518|163.985.862-80|854|20170812125927
32518|163.985.862-80|4736|20170812125827
32518|163.985.862-80|4858|20170812125727
32519|183.417.349-31|3098|20170812125627
32519|183.417.349-31|3849|20170812125527
32520|662.749.168-06|4668|20170812125427
32520|662.749.168-06|4285|20170812125327
32521|135.568.112-00|4284|20170812125227
32521|135.568.112-00|3901|20170812125127
32521|135.568.112-00|3066|20170812125027
32522|688.737.791-82|3697|20170812124927
32522|688.737.791-82|3491|20170812124827
32523|985.979.959-80|978|20170812124727
32523|985.979.959-80|2472|20170812124627
32524|279.348.774-04|3950|20170812124527
32524|279.348.774-04|2085|20170812124427
32524|279.348.774-04|4238|20170812124327
32525|288.224.754-02|4436|20170812124227
32525|288.224.754-02|3766|20170812124127
32525|288.224.754-02|455|20170812124027
32525|288.224.754-02|2338|20170812123927
32526|228.336.651-80|4307|20170812123827
32527|252.153.417-02|82|20170812123727
32527|252.153.417-02|2804|20170812123627
32528|943.797.229-02|2034|20170812123527
32528|943.797.229-02|3828|20170812123427
32529|448.478.581-15|3617|20170812123327
32529|448.478.581-15|2551|20170812123227
32530|325.687.915-27|3509|20170812123127
32530|325.687.915-27|3979|20170812123027
32531|921.266.393-12|3758|20170812122927
32531|921.266.393-12|4808|20170812122827
32532|389.419.922-90|1660|20170812122727
32532|389.419.922-90|1437|20170812122627
32533|542.288.125-70|1290|20170812122527
32534|348.625.363-87|4376|20170812122427
32535|529.247.583-19|242|20170812122327
32536|323.687.145-88|1967|20170812122227
32537|451.838.972-71|3142|20170812122127
32537|451.838.972-71|1631|20170812122027
32538|757.866.431-07|3320|20170812121927
32538|757.866.431-07|543|20170812121827
32538|757.866.431-07|680|20170812121727
32539|991.749.973-35|2092|20170812121627
32540|459.436.532-95|4487|20170812121527
32541|692.667.818-94|984|20170812121427
32541|692.667.818-94|2993|20170812121327
32542|266.633.157-14|3231|20170812121227
32543|872.475.746-23|957|20170812121127
32543|872.475.746-23|3548|20170812121027
32544|812.312.761-85|2590|20170812120927
32544|812.312.761-85|2846|20170812120827
32545|845.541.311-57|2331|20170812120727
32545|845.541.311-57|3363|20170812120627
32545|845.541.311-57|1437|20170812120527
32545|845.541.311-57|4234|20170812120427
32545|845.541.311-57|2266|20170812120327
32545|845.541.311-57|1523|20170812120227
32545|845.541.311-57|1944|20170812120127
32546|212.591.436-00|1768|20170812120027
32546|212.591.436-00|3989|20170812115927
32546|212.591.436-00|4669|20170812115827
32546|212.591.436-00|2500|20170812115727
32546|212.591.436-00|1616|20170812115627
32547|356.288.678-02|68|20170812115527
32547|356.288.678-02|2053|20170812115427
32547|356.288.678-02|3736|20170812115327
32547|356.288.678-02|4099|20170812115227
32547|356.288.678-02|4938|20170812115127
32548|244.886.316-49|3422|20170812115027
32548|244.886.316-49|4528|20170812114927
32549|441.143.344-32|435|20170812114827
32550|727.215.684-85|3998|20170812114727
32551|764.489.747-09|3793|20170812114627
32551|764.489.747-09|364|20170812114527
32552|538.611.949-45|4002|20170812114427
32553|353.898.898-60|156|20170812114327
32554|617.383.955-53|2123|20170812114227
32554|617.383.955-53|3437|20170812114127
32554|617.383.955-53|1274|20170812114027
32555|986.785.265-64|1616|20170812113927
32555|986.785.265-64|1155|20170812113827
32555|986.785.265-64|2378|20170812113727
32555|986.785.265-64|4992|20170812113627
32555|986.785.265-64|4935|20170812113527
32556|973.872.574-77|2013|20170812113427
32557|368.769.487-90|1513|20170812113327
32557|368.769.487-90|1877|20170812113227
32558|314.363.179-16|2347|20170812113127
32559|872.568.543-07|84|20170812113027
32559|872.568.543-07|4448|20170812112927
32560|145.816.474-87|4628|20170812112827
32560|145.816.474-87|2678|20170812112727
32560|145.816.474-87|1594|20170812112627
32561|535.979.154-34|1061|20170812112527
32561|535.979.154-34|854|20170812112427
32561|535.979.154-34|2367|20170812112327
32562|584.916.175-90|559|20170812112227
32563|439.454.974-42|2540|20170812112127
32564|556.618.949-02|240|20170812112027
32564|556.618.949-02|2131|20170812111927
32565|236.482.244-09|2882|20170812111827
32566|694.933.369-21|4921|20170812111727
32567|481.273.614-53|4492|20170812111627
32567|481.273.614-53|2056|20170812111527
32567|481.273.614-53|818|20170812111427
32567|481.273.614-53|2214|20170812111327
32567|481.273.614-53|1619|20170812111227
32568|464.339.142-17|4575|20170812111127
32569|423.257.859-55|2668|20170812111027
32569|423.257.859-55|3947|20170812110927
32569|423.257.859-55|3526|20170812110827
32570|561.856.668-04|2897|20170812110727
32570|561.856.668-04|2459|20170812110627
32570|561.856.668-04|1448|20170812110527
32571|616.793.175-55|4333|20170812110427
32572|863.263.985-41|1797|20170812110327
32572|863.263.985-41|2106|20170812110227
32573|974.377.682-67|4154|20170812110127
32573|974.377.682-67|3963|20170812110027
32573|974.377.682-67|2681|20170812105927
32573|974.377.682-67|160|20170812105827
32574|469.136.466-82|4812|20170812105727
32575|136.732.746-60|3163|20170812105627
32575|136.732.746-60|4432|20170812105527
32575|136.732.746-60|3824|20170812105427
32576|741.984.568-95|3753|20170812105327
32577|283.625.286-30|828|20170812105227
32577|283.625.286-30|1467|20170812105127
32577|283.625.286-30|2921|20170812105027
32578|576.762.845-97|2160|20170812104927
32579|566.145.434-15|498|20170812104827
32580|222.314.834-40|4144|20170812104727
32581|917.427.711-14|4041|20170812104627
32581|917.427.711-14|4489|20170812104527
32582|476.448.269-04|4893|20170812104427
32582|476.448.269-04|4179|20170812104327
32583|743.442.292-07|2349|20170812104227
32583|743.442.292-07|452|20170812104127
32583|743.442.292-07|3922|20170812104027
32583|743.442.292-07|1355|20170812103927
32583|743.442.292-07|2578|20170812103827
32583|743.442.292-07|2440|20170812103727
32584|699.672.566-64|1585|20170812103627
32585|754.895.629-00|1698|20170812103527
32585|754.895.629-00|1570|20170812103427
32586|583.975.914-78|1800|20170812103327
32587|488.262.388-98|71|20170812103227
32588|766.842.769-47|2146|20170812103127
32589|951.768.263-80|3230|20170812103027
32589|951.768.263-80|3048|20170812102927
32590|777.845.489-07|710|20170812102827
32591|552.555.973-09|3550|20170812102727
32592|853.254.499-15|4095|20170812102627
32593|413.288.329-96|1517|20170812102527
32593|413.288.329-96|3989|20170812102427
32593|413.288.329-96|1491|20170812102327
32594|694.828.877-43|1241|20170812102227
32594|694.828.877-43|2818|20170812102127
32595|328.611.886-93|2660|20170812102027
32596|897.992.565-42|902|20170812101927
32597|947.832.242-77|2539|20170812101827
32598|398.627.783-85|4708|20170812101727
32599|843.787.877-25|3637|20170812101627
32599|843.787.877-25|4254|20170812101527
32600|412.945.187-12|564|20170812101427
32600|412.945.187-12|4766|20170812101327
32601|812.317.222-23|1832|20170812101227
32601|812.317.222-23|2963|20170812101127
32601|812.317.222-23|3693|20170812101027
32602|329.452.613-08|1446|20170812100927
32602|329.452.613-08|1316|20170812100827
